carrier,order_day,orders,otif,on_time,in_full,perfect_order,avg_cycle_days,lost_revenue
EconoMove,2024-01-01,9,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,6.888888888888889,0.0
EconoMove,2024-01-02,12,0.75,0.8333333333333334,0.8333333333333334,0.75,6.666666666666667,3894.5299999999997
EconoMove,2024-01-03,18,0.6666666666666666,0.8333333333333334,0.7777777777777778,0.3888888888888889,6.333333333333333,5152.74
EconoMove,2024-01-04,10,0.6,0.9,0.6,0.4,5.9,7668.169999999999
EconoMove,2024-01-05,3,0.6666666666666666,1.0,0.6666666666666666,0.0,5.0,4414.18
EconoMove,2024-01-06,11,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.5454545454545454,5.818181818181818,7527.4400000000005
EconoMove,2024-01-07,10,0.6,0.9,0.6,0.6,6.2,9336.68
EconoMove,2024-01-08,9,0.4444444444444444,0.6666666666666666,0.5555555555555556,0.4444444444444444,6.444444444444445,10750.57
EconoMove,2024-01-09,12,0.75,0.9166666666666666,0.8333333333333334,0.75,6.083333333333333,5599.31
EconoMove,2024-01-10,10,0.5,0.8,0.6,0.4,6.5,9535.74
EconoMove,2024-01-11,9,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.4444444444444444,6.111111111111111,10532.64
EconoMove,2024-01-12,12,0.5833333333333334,0.75,0.8333333333333334,0.5833333333333334,6.916666666666667,3841.71
EconoMove,2024-01-13,13,0.6923076923076923,1.0,0.6923076923076923,0.3076923076923077,7.384615384615385,4654.65
EconoMove,2024-01-14,9,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.3333333333333333,6.111111111111111,4401.3
EconoMove,2024-01-15,12,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.5,6.5,3970.84
EconoMove,2024-01-16,13,0.6923076923076923,0.8461538461538461,0.7692307692307693,0.46153846153846156,6.3076923076923075,1909.0700000000002
EconoMove,2024-01-17,15,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.5333333333333333,5.666666666666667,14288.59
EconoMove,2024-01-18,14,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.42857142857142855,6.214285714285714,6830.45
EconoMove,2024-01-19,6,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.5,6.0,361.11
EconoMove,2024-01-20,8,0.625,0.875,0.75,0.375,6.375,3398.96
EconoMove,2024-01-21,16,0.625,0.875,0.6875,0.5,6.125,2479.67
EconoMove,2024-01-22,10,0.6,0.8,0.8,0.5,5.2,2228.75
EconoMove,2024-01-23,11,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.6363636363636364,6.181818181818182,3164.15
EconoMove,2024-01-24,14,0.7142857142857143,1.0,0.7142857142857143,0.6428571428571429,6.357142857142857,3503.54
EconoMove,2024-01-25,8,0.875,1.0,0.875,0.75,6.25,2214.74
EconoMove,2024-01-26,10,0.7,0.8,0.8,0.5,7.3,3695.1000000000004
EconoMove,2024-01-27,8,0.625,0.75,0.875,0.375,7.25,1261.56
EconoMove,2024-01-28,9,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.4444444444444444,6.555555555555555,1104.76
EconoMove,2024-01-29,12,0.6666666666666666,0.75,0.9166666666666666,0.5833333333333334,6.833333333333333,190.72
EconoMove,2024-01-30,12,0.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,6.416666666666667,6833.360000000001
EconoMove,2024-01-31,9,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.4444444444444444,7.333333333333333,1101.81
EconoMove,2024-02-01,9,0.4444444444444444,0.7777777777777778,0.6666666666666666,0.4444444444444444,6.666666666666667,3512.99
EconoMove,2024-02-02,18,0.7222222222222222,1.0,0.7222222222222222,0.6111111111111112,5.333333333333333,7242.07
EconoMove,2024-02-03,9,0.4444444444444444,0.7777777777777778,0.5555555555555556,0.3333333333333333,7.222222222222222,3635.77
EconoMove,2024-02-04,9,0.6666666666666666,1.0,0.6666666666666666,0.5555555555555556,7.333333333333333,5070.400000000001
EconoMove,2024-02-05,13,0.6923076923076923,0.9230769230769231,0.7692307692307693,0.6153846153846154,5.384615384615385,5591.5
EconoMove,2024-02-06,10,0.7,0.9,0.8,0.6,7.1,1574.4299999999998
EconoMove,2024-02-07,16,0.5625,0.875,0.625,0.4375,6.3125,12120.39
EconoMove,2024-02-08,16,0.625,0.875,0.6875,0.625,5.5625,8127.17
EconoMove,2024-02-09,8,0.625,0.875,0.75,0.5,5.375,1399.88
EconoMove,2024-02-10,11,0.45454545454545453,0.7272727272727273,0.7272727272727273,0.36363636363636365,6.818181818181818,3461.92
EconoMove,2024-02-11,12,0.75,0.9166666666666666,0.8333333333333334,0.75,5.416666666666667,2154.51
EconoMove,2024-02-12,12,0.5833333333333334,0.75,0.75,0.3333333333333333,7.333333333333333,4459.4
EconoMove,2024-02-13,10,0.6,1.0,0.6,0.6,5.7,4482.37
EconoMove,2024-02-14,8,0.75,0.875,0.875,0.5,6.25,2048.19
EconoMove,2024-02-15,11,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.6363636363636364,6.363636363636363,3225.67
EconoMove,2024-02-16,13,0.6153846153846154,1.0,0.6153846153846154,0.38461538461538464,5.461538461538462,5872.42
EconoMove,2024-02-17,9,0.8888888888888888,1.0,0.8888888888888888,0.3333333333333333,5.111111111111111,1044.61
EconoMove,2024-02-18,11,0.6363636363636364,0.6363636363636364,1.0,0.5454545454545454,7.454545454545454,0.0
EconoMove,2024-02-19,16,0.5,0.9375,0.5625,0.4375,6.5625,11451.47
EconoMove,2024-02-20,5,0.8,0.8,1.0,0.8,7.6,0.0
EconoMove,2024-02-21,12,0.5,0.75,0.75,0.3333333333333333,6.833333333333333,2824.5
EconoMove,2024-02-22,10,0.7,1.0,0.7,0.7,7.4,6746.3099999999995
EconoMove,2024-02-23,8,0.75,0.875,0.75,0.625,6.25,2126.76
EconoMove,2024-02-24,11,0.9090909090909091,1.0,0.9090909090909091,0.6363636363636364,6.090909090909091,7158.01
EconoMove,2024-02-25,16,0.625,0.8125,0.6875,0.375,6.125,10511.25
EconoMove,2024-02-26,9,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.4444444444444444,5.111111111111111,1362.91
EconoMove,2024-02-27,15,0.7333333333333333,0.9333333333333333,0.8,0.6666666666666666,6.466666666666667,8631.59
EconoMove,2024-02-28,18,0.6111111111111112,0.7777777777777778,0.7777777777777778,0.4444444444444444,6.611111111111111,8075.089999999999
EconoMove,2024-02-29,14,0.5714285714285714,0.8571428571428571,0.6428571428571429,0.35714285714285715,6.071428571428571,10274.25
EconoMove,2024-03-01,9,0.5555555555555556,1.0,0.5555555555555556,0.3333333333333333,5.111111111111111,3176.37
EconoMove,2024-03-02,9,0.4444444444444444,0.8888888888888888,0.4444444444444444,0.2222222222222222,6.111111111111111,7760.01
EconoMove,2024-03-03,16,0.625,0.8125,0.6875,0.5625,6.5,5650.74
EconoMove,2024-03-04,10,0.3,0.7,0.5,0.3,6.8,6783.96
EconoMove,2024-03-05,10,0.7,1.0,0.7,0.7,5.8,3523.52
EconoMove,2024-03-06,9,0.4444444444444444,0.7777777777777778,0.4444444444444444,0.3333333333333333,6.0,6266.15
EconoMove,2024-03-07,9,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.6666666666666666,6.333333333333333,4047.91
EconoMove,2024-03-08,11,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.45454545454545453,6.636363636363637,4751.64
EconoMove,2024-03-09,8,0.75,0.75,1.0,0.5,5.375,0.0
EconoMove,2024-03-10,12,0.75,0.8333333333333334,0.8333333333333334,0.75,6.916666666666667,977.24
EconoMove,2024-03-11,12,0.75,0.9166666666666666,0.8333333333333334,0.6666666666666666,7.333333333333333,3008.32
EconoMove,2024-03-12,9,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5555555555555556,6.111111111111111,2111.76
EconoMove,2024-03-13,11,0.5454545454545454,0.8181818181818182,0.7272727272727273,0.36363636363636365,6.090909090909091,4427.18
EconoMove,2024-03-14,7,1.0,1.0,1.0,0.8571428571428571,5.285714285714286,0.0
EconoMove,2024-03-15,10,0.4,0.9,0.5,0.1,6.6,8809.07
EconoMove,2024-03-16,10,0.9,0.9,1.0,0.6,6.1,0.0
EconoMove,2024-03-17,10,0.6,0.8,0.7,0.5,6.8,9529.43
EconoMove,2024-03-18,8,0.625,0.875,0.75,0.625,4.875,5263.42
EconoMove,2024-03-19,12,0.6666666666666666,0.9166666666666666,0.75,0.4166666666666667,6.5,3717.6200000000003
EconoMove,2024-03-20,11,0.7272727272727273,0.9090909090909091,0.8181818181818182,0.6363636363636364,6.090909090909091,4266.34
EconoMove,2024-03-21,12,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.4166666666666667,6.583333333333333,1554.3
EconoMove,2024-03-22,11,0.5454545454545454,0.7272727272727273,0.7272727272727273,0.45454545454545453,7.0,5807.179999999999
EconoMove,2024-03-23,12,0.5833333333333334,0.8333333333333334,0.75,0.3333333333333333,5.5,2270.49
EconoMove,2024-03-24,10,0.4,0.9,0.5,0.4,6.2,7164.889999999999
EconoMove,2024-03-25,9,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.3333333333333333,7.444444444444445,1889.58
EconoMove,2024-03-26,9,0.5555555555555556,0.7777777777777778,0.6666666666666666,0.4444444444444444,6.888888888888889,8074.07
EconoMove,2024-03-27,10,0.4,0.7,0.7,0.4,6.5,3302.4300000000003
EconoMove,2024-03-28,10,0.3,0.7,0.4,0.2,6.3,7716.56
EconoMove,2024-03-29,13,0.6153846153846154,0.6923076923076923,0.6923076923076923,0.5384615384615384,7.3076923076923075,3489.54
EconoMove,2024-03-30,11,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.5454545454545454,6.7272727272727275,5276.77
EconoMove,2024-03-31,9,0.3333333333333333,0.6666666666666666,0.4444444444444444,0.3333333333333333,6.666666666666667,3798.17
EconoMove,2024-04-01,12,0.6666666666666666,0.9166666666666666,0.6666666666666666,0.6666666666666666,5.5,6473.3099999999995
EconoMove,2024-04-02,6,0.5,0.6666666666666666,0.8333333333333334,0.5,6.333333333333333,769.86
EconoMove,2024-04-03,9,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.4444444444444444,6.222222222222222,3732.32
EconoMove,2024-04-04,10,0.6,0.8,0.7,0.4,6.7,9487.73
EconoMove,2024-04-05,8,0.875,0.875,1.0,0.5,5.75,0.0
EconoMove,2024-04-06,8,0.875,1.0,0.875,0.875,6.125,1685.83
EconoMove,2024-04-07,9,0.7777777777777778,1.0,0.7777777777777778,0.7777777777777778,6.555555555555555,3771.46
EconoMove,2024-04-08,12,0.8333333333333334,0.9166666666666666,0.9166666666666666,0.75,5.5,2029.08
EconoMove,2024-04-09,8,0.375,0.625,0.75,0.25,7.5,4025.13
EconoMove,2024-04-10,14,0.21428571428571427,0.5714285714285714,0.42857142857142855,0.21428571428571427,6.714285714285714,6135.29
EconoMove,2024-04-11,3,1.0,1.0,1.0,1.0,6.666666666666667,0.0
EconoMove,2024-04-12,8,0.625,0.75,0.625,0.5,6.25,4511.7
EconoMove,2024-04-13,8,0.625,0.75,0.875,0.625,6.875,258.16
EconoMove,2024-04-14,12,0.4166666666666667,0.8333333333333334,0.5833333333333334,0.3333333333333333,6.75,3431.5
EconoMove,2024-04-15,15,0.5333333333333333,0.6,0.8,0.4,7.066666666666666,2923.52
EconoMove,2024-04-16,10,0.6,0.9,0.7,0.5,6.0,6064.08
EconoMove,2024-04-17,7,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.42857142857142855,7.285714285714286,3295.12
EconoMove,2024-04-18,11,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.45454545454545453,7.090909090909091,2783.81
EconoMove,2024-04-19,8,0.625,0.875,0.75,0.5,6.5,5622.21
EconoMove,2024-04-20,9,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.4444444444444444,6.555555555555555,1946.62
EconoMove,2024-04-21,10,0.7,0.9,0.8,0.4,5.7,3197.7299999999996
EconoMove,2024-04-22,6,0.6666666666666666,0.8333333333333334,0.6666666666666666,0.3333333333333333,6.833333333333333,7251.57
EconoMove,2024-04-23,8,0.75,0.875,0.75,0.625,5.875,3937.7700000000004
EconoMove,2024-04-24,4,0.25,0.75,0.5,0.0,5.75,2044.21
EconoMove,2024-04-25,13,0.6153846153846154,0.9230769230769231,0.6923076923076923,0.3076923076923077,6.461538461538462,8692.4
EconoMove,2024-04-26,6,0.5,0.8333333333333334,0.5,0.3333333333333333,6.166666666666667,5557.24
EconoMove,2024-04-27,6,0.5,1.0,0.5,0.3333333333333333,5.833333333333333,6078.33
EconoMove,2024-04-28,11,0.45454545454545453,0.8181818181818182,0.6363636363636364,0.45454545454545453,6.818181818181818,10649.470000000001
EconoMove,2024-04-29,14,0.5,0.7857142857142857,0.7142857142857143,0.5,7.214285714285714,4454.33
FastTrack,2024-01-01,14,0.6428571428571429,0.9285714285714286,0.7142857142857143,0.6428571428571429,3.7142857142857144,8342.62
FastTrack,2024-01-02,15,0.5333333333333333,0.8,0.7333333333333333,0.3333333333333333,4.4,7004.8099999999995
FastTrack,2024-01-03,24,0.6666666666666666,0.9166666666666666,0.75,0.4166666666666667,4.041666666666667,14072.83
FastTrack,2024-01-04,11,0.9090909090909091,1.0,0.9090909090909091,0.7272727272727273,3.727272727272727,1151.12
FastTrack,2024-01-05,19,0.5263157894736842,0.7894736842105263,0.6842105263157895,0.3684210526315789,3.789473684210526,11531.2
FastTrack,2024-01-06,16,0.375,0.5625,0.8125,0.1875,4.5,6032.459999999999
FastTrack,2024-01-07,11,0.36363636363636365,0.8181818181818182,0.5454545454545454,0.2727272727272727,3.4545454545454546,9836.15
FastTrack,2024-01-08,20,0.6,0.9,0.7,0.5,3.95,7472.9400000000005
FastTrack,2024-01-09,9,0.3333333333333333,0.6666666666666666,0.5555555555555556,0.3333333333333333,3.888888888888889,8133.3099999999995
FastTrack,2024-01-10,13,0.38461538461538464,0.6153846153846154,0.6153846153846154,0.3076923076923077,4.3076923076923075,5633.75
FastTrack,2024-01-11,9,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.5555555555555556,3.0,4829.45
FastTrack,2024-01-12,15,0.6,0.9333333333333333,0.6666666666666666,0.6,3.6,8679.51
FastTrack,2024-01-13,22,0.6363636363636364,0.8636363636363636,0.7272727272727273,0.5,3.0454545454545454,10683.81
FastTrack,2024-01-14,10,0.4,0.7,0.7,0.3,4.8,4207.44
FastTrack,2024-01-15,22,0.6818181818181818,0.9545454545454546,0.7272727272727273,0.45454545454545453,3.227272727272727,12299.57
FastTrack,2024-01-16,13,0.9230769230769231,1.0,0.9230769230769231,0.7692307692307693,3.076923076923077,4479.13
FastTrack,2024-01-17,15,0.6666666666666666,0.9333333333333333,0.6666666666666666,0.4666666666666667,3.1333333333333333,5417.36
FastTrack,2024-01-18,8,0.75,0.875,0.875,0.75,3.875,1693.07
FastTrack,2024-01-19,17,0.5294117647058824,0.8823529411764706,0.6470588235294118,0.35294117647058826,3.9411764705882355,11789.779999999999
FastTrack,2024-01-20,12,0.4166666666666667,0.6666666666666666,0.5833333333333334,0.25,4.916666666666667,11279.93
FastTrack,2024-01-21,22,0.6363636363636364,0.8636363636363636,0.7727272727272727,0.5454545454545454,3.909090909090909,12102.1
FastTrack,2024-01-22,17,0.8823529411764706,1.0,0.8823529411764706,0.5294117647058824,3.2941176470588234,3283.33
FastTrack,2024-01-23,18,0.7222222222222222,0.8333333333333334,0.8333333333333334,0.4444444444444444,3.611111111111111,4364.23
FastTrack,2024-01-24,15,0.5333333333333333,0.8666666666666667,0.6666666666666666,0.4666666666666667,4.2,5648.16
FastTrack,2024-01-25,13,0.38461538461538464,0.9230769230769231,0.46153846153846156,0.3076923076923077,4.153846153846154,3092.83
FastTrack,2024-01-26,24,0.7083333333333334,0.875,0.7916666666666666,0.5833333333333334,3.4583333333333335,10029.04
FastTrack,2024-01-27,18,0.2222222222222222,0.7777777777777778,0.3888888888888889,0.2222222222222222,4.222222222222222,11816.67
FastTrack,2024-01-28,8,0.625,1.0,0.625,0.375,4.0,3083.4100000000003
FastTrack,2024-01-29,10,0.4,0.9,0.4,0.3,3.2,6877.08
FastTrack,2024-01-30,17,0.17647058823529413,0.7058823529411765,0.29411764705882354,0.058823529411764705,5.0,19523.28
FastTrack,2024-01-31,12,0.75,0.9166666666666666,0.8333333333333334,0.5,4.0,4378.46
FastTrack,2024-02-01,8,0.75,1.0,0.75,0.5,3.75,1710.5700000000002
FastTrack,2024-02-02,12,0.75,0.9166666666666666,0.8333333333333334,0.3333333333333333,3.25,2384.67
FastTrack,2024-02-03,14,0.5714285714285714,0.7857142857142857,0.7142857142857143,0.35714285714285715,3.9285714285714284,7360.77
FastTrack,2024-02-04,17,0.5882352941176471,0.9411764705882353,0.6470588235294118,0.47058823529411764,3.9411764705882355,13814.18
FastTrack,2024-02-05,14,0.5714285714285714,1.0,0.5714285714285714,0.42857142857142855,3.357142857142857,10897.72
FastTrack,2024-02-06,9,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.3333333333333333,3.888888888888889,1826.82
FastTrack,2024-02-07,17,0.6470588235294118,0.8823529411764706,0.7058823529411765,0.5294117647058824,3.5294117647058822,4722.98
FastTrack,2024-02-08,16,0.6875,0.8125,0.875,0.5,3.6875,2060.83
FastTrack,2024-02-09,15,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.3333333333333333,3.933333333333333,7151.639999999999
FastTrack,2024-02-10,9,0.6666666666666666,0.8888888888888888,0.7777777777777778,0.4444444444444444,3.3333333333333335,3352.5699999999997
FastTrack,2024-02-11,14,0.6428571428571429,0.6428571428571429,0.8571428571428571,0.5714285714285714,4.857142857142857,4724.22
FastTrack,2024-02-12,12,0.5833333333333334,0.6666666666666666,0.8333333333333334,0.5,4.75,3414.2
FastTrack,2024-02-13,16,0.6875,0.875,0.8125,0.375,4.125,3552.04
FastTrack,2024-02-14,13,0.5384615384615384,0.7692307692307693,0.7692307692307693,0.46153846153846156,4.6923076923076925,4338.18
FastTrack,2024-02-15,13,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.5384615384615384,4.384615384615385,3022.9900000000002
FastTrack,2024-02-16,20,0.75,0.85,0.9,0.45,3.75,1262.92
FastTrack,2024-02-17,20,0.6,0.75,0.85,0.55,3.65,8518.119999999999
FastTrack,2024-02-18,9,0.5555555555555556,0.8888888888888888,0.6666666666666666,0.4444444444444444,4.111111111111111,4930.65
FastTrack,2024-02-19,13,0.6923076923076923,0.8461538461538461,0.8461538461538461,0.6153846153846154,3.4615384615384617,1325.14
FastTrack,2024-02-20,21,0.7142857142857143,0.8095238095238095,0.9047619047619048,0.42857142857142855,3.4761904761904763,3060.0299999999997
FastTrack,2024-02-21,10,0.9,1.0,0.9,0.7,3.5,3415.27
FastTrack,2024-02-22,11,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.2727272727272727,4.363636363636363,6033.15
FastTrack,2024-02-23,16,0.8125,0.9375,0.8125,0.5,3.625,2174.66
FastTrack,2024-02-24,18,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.4444444444444444,3.3333333333333335,4477.02
FastTrack,2024-02-25,10,0.5,0.8,0.7,0.3,3.7,4580.780000000001
FastTrack,2024-02-26,19,0.631578947368421,0.8947368421052632,0.6842105263157895,0.47368421052631576,4.315789473684211,7978.76
FastTrack,2024-02-27,22,0.8181818181818182,0.9090909090909091,0.8636363636363636,0.5,4.7727272727272725,4685.450000000001
FastTrack,2024-02-28,9,0.4444444444444444,0.4444444444444444,0.8888888888888888,0.1111111111111111,5.333333333333333,162.45
FastTrack,2024-02-29,17,0.7058823529411765,0.8823529411764706,0.7647058823529411,0.6470588235294118,3.764705882352941,2013.3400000000001
FastTrack,2024-03-01,18,0.5,0.9444444444444444,0.5555555555555556,0.3333333333333333,4.666666666666667,14842.06
FastTrack,2024-03-02,26,0.6538461538461539,0.8846153846153846,0.6923076923076923,0.5,3.6538461538461537,9747.41
FastTrack,2024-03-03,15,0.5333333333333333,0.9333333333333333,0.5333333333333333,0.4,4.266666666666667,14608.18
FastTrack,2024-03-04,7,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.2857142857142857,4.142857142857143,7202.99
