warehouse,order_day,orders,otif,on_time,in_full,perfect_order,avg_cycle_days,lost_revenue
WH-DBN,2024-03-02,19,0.5789473684210527,0.7894736842105263,0.6842105263157895,0.5263157894736842,5.947368421052632,8562.77
WH-DBN,2024-03-03,13,0.6153846153846154,0.8461538461538461,0.6153846153846154,0.5384615384615384,6.0,9303.84
WH-DBN,2024-03-04,14,0.21428571428571427,0.6428571428571429,0.5,0.14285714285714285,6.714285714285714,8611.7
WH-DBN,2024-03-05,15,0.7333333333333333,1.0,0.7333333333333333,0.6,4.866666666666666,3785.15
WH-DBN,2024-03-06,12,0.5,0.75,0.75,0.4166666666666667,5.583333333333333,4608.51
WH-DBN,2024-03-07,18,0.6666666666666666,1.0,0.6666666666666666,0.6111111111111112,5.666666666666667,10561.2
WH-DBN,2024-03-08,17,0.7058823529411765,0.8235294117647058,0.8823529411764706,0.5294117647058824,5.352941176470588,3220.4300000000003
WH-DBN,2024-03-09,11,0.36363636363636365,0.7272727272727273,0.6363636363636364,0.36363636363636365,5.7272727272727275,6070.81
WH-DBN,2024-03-10,13,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.6153846153846154,6.076923076923077,601.68
WH-DBN,2024-03-11,10,0.7,0.8,0.8,0.6,6.6,4626.0599999999995
WH-DBN,2024-03-12,14,0.6428571428571429,0.8571428571428571,0.7142857142857143,0.42857142857142855,5.357142857142857,6608.63
WH-DBN,2024-03-13,15,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,5.4,7899.46
WH-DBN,2024-03-14,21,0.7619047619047619,0.9047619047619048,0.8571428571428571,0.5238095238095238,5.190476190476191,6258.360000000001
WH-DBN,2024-03-15,13,0.3076923076923077,0.7692307692307693,0.38461538461538464,0.07692307692307693,6.153846153846154,13126.36
WH-DBN,2024-03-16,15,0.8,0.8,1.0,0.6666666666666666,5.4,0.0
WH-DBN,2024-03-17,13,0.38461538461538464,0.7692307692307693,0.6153846153846154,0.23076923076923078,4.6923076923076925,4194.23
WH-DBN,2024-03-18,14,0.6428571428571429,0.9285714285714286,0.6428571428571429,0.42857142857142855,4.785714285714286,5631.71
WH-DBN,2024-03-19,13,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.46153846153846156,5.923076923076923,2081.9400000000005
WH-DBN,2024-03-20,12,0.6666666666666666,0.9166666666666666,0.75,0.4166666666666667,5.083333333333333,8926.31
WH-DBN,2024-03-21,15,0.6666666666666666,0.8666666666666667,0.6666666666666666,0.3333333333333333,5.866666666666666,5044.33
WH-DBN,2024-03-22,18,0.7777777777777778,0.8333333333333334,0.9444444444444444,0.7222222222222222,5.611111111111111,2520.52
WH-DBN,2024-03-23,8,0.625,0.875,0.75,0.625,6.5,2643.93
WH-DBN,2024-03-24,8,0.625,0.75,0.875,0.5,6.0,859.19
WH-DBN,2024-03-25,20,0.65,0.9,0.7,0.4,5.6,10355.51
WH-DBN,2024-03-26,18,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.5,5.555555555555555,11334.039999999999
WH-DBN,2024-03-27,12,0.5833333333333334,0.75,0.8333333333333334,0.5,6.083333333333333,9336.099999999999
WH-DBN,2024-03-28,15,0.4,0.7333333333333333,0.6666666666666666,0.26666666666666666,4.8,7233.42
WH-DBN,2024-03-29,10,0.6,0.9,0.6,0.5,5.1,3314.74
WH-DBN,2024-03-30,15,0.6,0.8,0.8,0.5333333333333333,5.933333333333334,3270.32
WH-DBN,2024-03-31,14,0.2857142857142857,0.5714285714285714,0.5,0.21428571428571427,6.071428571428571,14407.85
WH-DBN,2024-04-01,15,0.6,0.8,0.7333333333333333,0.6,6.2,9658.349999999999
WH-DBN,2024-04-02,13,0.46153846153846156,0.6923076923076923,0.6153846153846154,0.3076923076923077,6.0,7016.389999999999
WH-DBN,2024-04-03,13,0.3076923076923077,0.6923076923076923,0.6153846153846154,0.23076923076923078,4.923076923076923,7871.259999999999
WH-DBN,2024-04-04,12,0.6666666666666666,0.9166666666666666,0.75,0.4166666666666667,5.5,4496.15
WH-DBN,2024-04-05,19,0.5789473684210527,0.7894736842105263,0.7368421052631579,0.3157894736842105,5.2105263157894735,6561.21
WH-DBN,2024-04-06,5,0.6,1.0,0.6,0.2,4.4,1528.59
WH-DBN,2024-04-07,10,0.5,1.0,0.5,0.4,5.4,5818.86
WH-DBN,2024-04-08,6,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,5.833333333333333,2740.46
WH-DBN,2024-04-09,13,0.5384615384615384,0.7692307692307693,0.6153846153846154,0.38461538461538464,5.384615384615385,6481.29
WH-DBN,2024-04-10,8,0.375,0.625,0.625,0.375,5.5,4211.89
WH-DBN,2024-04-11,10,0.4,0.8,0.6,0.3,4.7,12648.25
WH-DBN,2024-04-12,7,0.14285714285714285,0.7142857142857143,0.42857142857142855,0.0,5.571428571428571,9441.8
WH-DBN,2024-04-13,15,0.5333333333333333,0.7333333333333333,0.6666666666666666,0.4666666666666667,5.666666666666667,9927.05
WH-DBN,2024-04-14,15,0.4,0.7333333333333333,0.6666666666666666,0.3333333333333333,6.133333333333334,7884.57
WH-DBN,2024-04-15,17,0.4117647058823529,0.6470588235294118,0.6470588235294118,0.23529411764705882,6.117647058823529,7723.71
WH-DBN,2024-04-16,14,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.42857142857142855,5.714285714285714,4684.08
WH-DBN,2024-04-17,10,0.5,0.8,0.6,0.5,5.4,4431.68
WH-DBN,2024-04-18,14,0.6428571428571429,0.7142857142857143,0.8571428571428571,0.5,5.0,5290.34
WH-DBN,2024-04-19,10,0.7,0.9,0.8,0.5,5.7,5743.3
WH-DBN,2024-04-20,14,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.35714285714285715,5.428571428571429,3940.92
WH-DBN,2024-04-21,13,0.6153846153846154,0.7692307692307693,0.8461538461538461,0.38461538461538464,5.461538461538462,5513.070000000001
WH-DBN,2024-04-22,9,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.3333333333333333,5.888888888888889,5034.75
WH-DBN,2024-04-23,10,0.6,0.8,0.7,0.2,5.7,2358.48
WH-DBN,2024-04-24,11,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.36363636363636365,5.7272727272727275,1475.74
WH-DBN,2024-04-25,16,0.5625,0.8125,0.75,0.5,6.0625,9127.71
WH-DBN,2024-04-26,14,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.42857142857142855,5.857142857142857,9900.3
WH-DBN,2024-04-27,15,0.6,0.8666666666666667,0.6666666666666666,0.6,5.4,10188.849999999999
WH-DBN,2024-04-28,24,0.5,0.8333333333333334,0.6666666666666666,0.4583333333333333,5.166666666666667,18395.54
WH-DBN,2024-04-29,16,0.625,0.9375,0.625,0.5625,5.375,10951.01
WH-JHB,2024-01-01,23,0.6521739130434783,0.8260869565217391,0.782608695652174,0.5652173913043478,3.8260869565217392,7750.450000000001
WH-JHB,2024-01-02,19,0.5789473684210527,0.8421052631578947,0.7368421052631579,0.47368421052631576,4.578947368421052,8220.789999999999
WH-JHB,2024-01-03,18,0.7222222222222222,0.8888888888888888,0.7777777777777778,0.2777777777777778,4.5,7418.71
WH-JHB,2024-01-04,10,0.6,0.9,0.7,0.3,3.3,2847.8199999999997
WH-JHB,2024-01-05,11,0.8181818181818182,1.0,0.8181818181818182,0.5454545454545454,3.6363636363636362,5482.51
WH-JHB,2024-01-06,18,0.6111111111111112,0.6111111111111112,0.9444444444444444,0.5555555555555556,4.555555555555555,1003.43
WH-JHB,2024-01-07,14,0.35714285714285715,0.7857142857142857,0.5,0.2857142857142857,4.571428571428571,12743.41
WH-JHB,2024-01-08,13,0.7692307692307693,0.9230769230769231,0.7692307692307693,0.7692307692307693,4.461538461538462,8346.83
WH-JHB,2024-01-09,14,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.5714285714285714,4.785714285714286,4517.86
WH-JHB,2024-01-10,9,0.3333333333333333,0.4444444444444444,0.6666666666666666,0.3333333333333333,5.222222222222222,5285.34
WH-JHB,2024-01-11,7,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.5714285714285714,3.857142857142857,6696.290000000001
WH-JHB,2024-01-12,13,0.46153846153846156,0.8461538461538461,0.6153846153846154,0.38461538461538464,3.923076923076923,10646.82
WH-JHB,2024-01-13,17,0.7058823529411765,0.8823529411764706,0.7647058823529411,0.5294117647058824,3.176470588235294,6448.81
WH-JHB,2024-01-14,8,0.625,0.875,0.75,0.25,4.375,1551.08
WH-JHB,2024-01-15,16,0.875,1.0,0.875,0.625,3.6875,4005.07
WH-JHB,2024-01-16,19,0.8421052631578947,1.0,0.8421052631578947,0.5789473684210527,4.0,3471.49
WH-JHB,2024-01-17,21,0.6190476190476191,0.8571428571428571,0.6666666666666666,0.5238095238095238,3.7142857142857144,11524.74
WH-JHB,2024-01-18,14,0.7857142857142857,0.9285714285714286,0.7857142857142857,0.6428571428571429,5.071428571428571,9443.14
WH-JHB,2024-01-19,13,0.6153846153846154,0.8461538461538461,0.6153846153846154,0.46153846153846156,3.8461538461538463,4506.72
WH-JHB,2024-01-20,9,0.4444444444444444,0.8888888888888888,0.5555555555555556,0.4444444444444444,4.111111111111111,7133.04
WH-JHB,2024-01-21,21,0.6666666666666666,0.9523809523809523,0.7142857142857143,0.5238095238095238,3.619047619047619,7635.16
WH-JHB,2024-01-22,14,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.7142857142857143,3.142857142857143,1451.96
WH-JHB,2024-01-23,17,0.5882352941176471,0.7647058823529411,0.7647058823529411,0.4117647058823529,4.411764705882353,6220.34
WH-JHB,2024-01-24,15,0.6,0.8666666666666667,0.7333333333333333,0.6,4.6,4615.71
WH-JHB,2024-01-25,11,0.7272727272727273,1.0,0.7272727272727273,0.7272727272727273,3.6363636363636362,608.6800000000001
WH-JHB,2024-01-26,21,0.9047619047619048,0.9523809523809523,0.9523809523809523,0.8095238095238095,3.1904761904761907,1258.57
WH-JHB,2024-01-27,13,0.46153846153846156,0.6153846153846154,0.7692307692307693,0.46153846153846156,5.384615384615385,2496.34
WH-JHB,2024-01-28,9,0.6666666666666666,1.0,0.6666666666666666,0.4444444444444444,4.222222222222222,3953.48
WH-JHB,2024-01-29,15,0.4,0.7333333333333333,0.6,0.3333333333333333,4.0,5777.84
WH-JHB,2024-01-30,16,0.4375,0.8125,0.5625,0.3125,4.3125,9042.26
WH-JHB,2024-01-31,13,0.5384615384615384,0.6923076923076923,0.7692307692307693,0.46153846153846156,5.923076923076923,11481.679999999998
WH-JHB,2024-02-01,15,0.4666666666666667,0.9333333333333333,0.5333333333333333,0.26666666666666666,4.866666666666666,14313.3
WH-JHB,2024-02-02,21,0.7142857142857143,0.9523809523809523,0.7619047619047619,0.5714285714285714,3.8095238095238093,6713.4
WH-JHB,2024-02-03,8,0.625,0.75,0.75,0.25,4.375,4414.33
WH-JHB,2024-02-04,15,0.7333333333333333,0.9333333333333333,0.7333333333333333,0.6666666666666666,3.466666666666667,7112.04
WH-JHB,2024-02-05,17,0.7058823529411765,0.9411764705882353,0.7647058823529411,0.6470588235294118,3.823529411764706,6738.639999999999
WH-JHB,2024-02-06,13,0.6923076923076923,0.7692307692307693,0.9230769230769231,0.5384615384615384,3.923076923076923,3289.85
WH-JHB,2024-02-07,24,0.375,0.7916666666666666,0.5,0.25,4.75,18691.8
WH-JHB,2024-02-08,21,0.6190476190476191,0.8571428571428571,0.7142857142857143,0.47619047619047616,3.619047619047619,6508.610000000001
WH-JHB,2024-02-09,16,0.375,0.625,0.6875,0.3125,3.75,7867.13
WH-JHB,2024-02-10,11,0.6363636363636364,0.9090909090909091,0.7272727272727273,0.2727272727272727,3.6363636363636362,4561.37
WH-JHB,2024-02-11,15,0.6,0.7333333333333333,0.8,0.4666666666666667,3.933333333333333,4738.06
WH-JHB,2024-02-12,13,0.7692307692307693,0.8461538461538461,0.9230769230769231,0.5384615384615384,3.923076923076923,2395.25
WH-JHB,2024-02-13,16,0.4375,0.8125,0.625,0.25,4.0,11662.75
WH-JHB,2024-02-14,11,0.45454545454545453,0.7272727272727273,0.7272727272727273,0.2727272727272727,4.2727272727272725,5952.18
WH-JHB,2024-02-15,9,0.8888888888888888,1.0,0.8888888888888888,0.6666666666666666,4.222222222222222,1795.19
WH-JHB,2024-02-16,18,0.7222222222222222,0.8888888888888888,0.8333333333333334,0.5,3.8333333333333335,3858.7700000000004
WH-JHB,2024-02-17,18,0.8333333333333334,0.8888888888888888,0.8888888888888888,0.7222222222222222,3.388888888888889,3638.2799999999997
WH-JHB,2024-02-18,12,0.75,0.9166666666666666,0.8333333333333334,0.6666666666666666,4.0,2207.29
WH-JHB,2024-02-19,18,0.6111111111111112,0.8888888888888888,0.7222222222222222,0.5555555555555556,4.5,8908.19
WH-JHB,2024-02-20,15,0.7333333333333333,0.8,0.9333333333333333,0.5333333333333333,3.6666666666666665,476.89
WH-JHB,2024-02-21,11,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.6363636363636364,4.090909090909091,1671.92
WH-JHB,2024-02-22,16,0.6875,0.875,0.75,0.6875,4.5625,7515.32
WH-JHB,2024-02-23,14,0.9285714285714286,1.0,0.9285714285714286,0.7857142857142857,3.2142857142857144,1104.78
WH-JHB,2024-02-24,13,0.46153846153846156,0.6923076923076923,0.6923076923076923,0.07692307692307693,3.6923076923076925,12645.6
WH-JHB,2024-02-25,15,0.6,0.6,0.9333333333333333,0.3333333333333333,4.666666666666667,1604.99
WH-JHB,2024-02-26,17,0.5882352941176471,0.7647058823529411,0.7647058823529411,0.47058823529411764,4.529411764705882,6942.31
WH-JHB,2024-02-27,15,0.8,0.9333333333333333,0.8,0.6666666666666666,4.266666666666667,5571.0
WH-JHB,2024-02-28,13,0.6153846153846154,0.6923076923076923,0.8461538461538461,0.38461538461538464,5.230769230769231,5737.139999999999
WH-JHB,2024-02-29,13,0.6153846153846154,0.7692307692307693,0.6923076923076923,0.46153846153846156,3.4615384615384617,6062.7
WH-JHB,2024-03-01,9,0.5555555555555556,1.0,0.5555555555555556,0.3333333333333333,3.5555555555555554,6213.91
WH-JHB,2024-03-02,16,0.375,0.875,0.4375,0.3125,3.375,15509.6
WH-JHB,2024-03-03,16,0.625,1.0,0.625,0.5,3.9375,7314.2
WH-JHB,2024-03-04,15,0.7333333333333333,0.9333333333333333,0.8,0.5333333333333333,3.7333333333333334,7713.58
WH-JHB,2024-03-05,11,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.7272727272727273,4.818181818181818,608.09
WH-JHB,2024-03-06,9,0.5555555555555556,0.6666666666666666,0.5555555555555556,0.3333333333333333,5.666666666666667,4773.85
WH-JHB,2024-03-07,15,0.4666666666666667,0.8666666666666667,0.6,0.4,4.266666666666667,13176.16
WH-JHB,2024-03-08,16,0.625,0.8125,0.6875,0.4375,4.75,7542.41
WH-JHB,2024-03-09,13,0.7692307692307693,0.9230769230769231,0.8461538461538461,0.6153846153846154,4.230769230769231,2418.2799999999997
WH-JHB,2024-03-10,8,0.625,0.875,0.75,0.5,3.375,1274.17
WH-JHB,2024-03-11,10,0.8,1.0,0.8,0.4,4.0,1269.29
WH-JHB,2024-03-12,18,0.6111111111111112,0.8333333333333334,0.7222222222222222,0.3888888888888889,4.222222222222222,8195.130000000001
WH-JHB,2024-03-13,14,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.42857142857142855,4.785714285714286,6039.389999999999
WH-JHB,2024-03-14,28,0.6071428571428571,0.8571428571428571,0.7142857142857143,0.5357142857142857,4.071428571428571,14280.109999999999
WH-JHB,2024-03-15,12,0.5833333333333334,0.9166666666666666,0.6666666666666666,0.3333333333333333,4.166666666666667,6358.9800000000005
WH-JHB,2024-03-16,14,0.7857142857142857,0.9285714285714286,0.8571428571428571,0.5714285714285714,4.285714285714286,4959.08
WH-JHB,2024-03-17,10,0.5,1.0,0.5,0.3,4.0,9752.89
WH-JHB,2024-03-18,13,0.7692307692307693,1.0,0.7692307692307693,0.6153846153846154,3.4615384615384617,6602.75
WH-JHB,2024-03-19,16,0.625,0.875,0.75,0.375,4.5,6152.0
WH-JHB,2024-03-20,21,0.6190476190476191,0.6666666666666666,0.8095238095238095,0.5714285714285714,4.285714285714286,5275.21
WH-JHB,2024-03-21,8,0.375,0.5,0.625,0.375,4.625,4532.3
WH-JHB,2024-03-22,6,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.16666666666666666,4.333333333333333,888.53
WH-JHB,2024-03-23,16,0.5625,0.75,0.75,0.25,3.75,7316.030000000001
WH-JHB,2024-03-24,15,0.7333333333333333,0.8666666666666667,0.8,0.4,4.066666666666666,6449.6
WH-JHB,2024-03-25,6,0.3333333333333333,0.6666666666666666,0.5,0.16666666666666666,4.333333333333333,4373.35
WH-JHB,2024-03-26,14,0.6428571428571429,0.8571428571428571,0.7857142857142857,0.42857142857142855,3.0,6977.67
WH-JHB,2024-03-27,14,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.35714285714285715,3.9285714285714284,2620.35
WH-JHB,2024-03-28,10,0.4,0.8,0.5,0.4,4.5,10647.96
WH-JHB,2024-03-29,9,0.6666666666666666,0.7777777777777778,0.7777777777777778,0.5555555555555556,5.222222222222222,2485.31
WH-JHB,2024-03-30,17,0.8235294117647058,0.9411764705882353,0.8823529411764706,0.5882352941176471,4.176470588235294,5396.49
WH-JHB,2024-03-31,11,0.6363636363636364,0.7272727272727273,0.6363636363636364,0.2727272727272727,4.090909090909091,4033.88
WH-JHB,2024-04-01,15,0.6666666666666666,0.9333333333333333,0.7333333333333333,0.6666666666666666,3.8,7877.539999999999
WH-JHB,2024-04-02,13,0.6923076923076923,0.8461538461538461,0.7692307692307693,0.46153846153846156,3.230769230769231,2550.69
WH-JHB,2024-04-03,10,0.8,0.9,0.8,0.5,4.5,3807.04
WH-JHB,2024-04-04,14,0.7857142857142857,0.8571428571428571,0.8571428571428571,0.6428571428571429,4.571428571428571,5708.74
WH-JHB,2024-04-05,15,0.4666666666666667,0.8,0.6,0.3333333333333333,4.0,8926.53
WH-JHB,2024-04-06,18,0.8888888888888888,1.0,0.8888888888888888,0.7777777777777778,4.222222222222222,2462.8199999999997
WH-JHB,2024-04-07,13,0.6153846153846154,0.9230769230769231,0.6153846153846154,0.6153846153846154,4.230769230769231,9580.74
WH-JHB,2024-04-08,14,0.5714285714285714,0.8571428571428571,0.7142857142857143,0.5,3.857142857142857,3967.54
WH-JHB,2024-04-09,8,0.625,0.875,0.625,0.625,4.125,5615.42
WH-JHB,2024-04-10,15,0.5333333333333333,0.7333333333333333,0.7333333333333333,0.5333333333333333,4.133333333333334,3907.81
WH-JHB,2024-04-11,6,0.8333333333333334,1.0,0.8333333333333334,0.8333333333333334,3.5,2345.74
WH-JHB,2024-04-12,17,0.6470588235294118,0.8823529411764706,0.7647058823529411,0.35294117647058826,3.7058823529411766,6244.59
WH-JHB,2024-04-13,14,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.5714285714285714,3.9285714285714284,1870.0700000000002
WH-JHB,2024-04-14,10,0.4,0.9,0.5,0.3,4.7,5503.62
WH-JHB,2024-04-15,16,0.5,0.9375,0.5,0.4375,4.0625,11117.35
WH-JHB,2024-04-16,8,0.5,0.875,0.625,0.375,3.75,4468.2
WH-JHB,2024-04-17,8,0.625,0.875,0.75,0.375,3.25,2383.46
WH-JHB,2024-04-18,14,0.42857142857142855,0.7857142857142857,0.5714285714285714,0.2857142857142857,4.571428571428571,8247.92
WH-JHB,2024-04-19,15,0.6,0.7333333333333333,0.6,0.3333333333333333,4.266666666666667,10745.67
WH-JHB,2024-04-20,9,0.5555555555555556,1.0,0.5555555555555556,0.3333333333333333,4.0,9384.93
WH-JHB,2024-04-21,15,0.6,1.0,0.6,0.3333333333333333,4.333333333333333,7998.0
WH-JHB,2024-04-22,9,0.5555555555555556,0.8888888888888888,0.5555555555555556,0.4444444444444444,3.888888888888889,6971.68
WH-JHB,2024-04-23,12,0.75,1.0,0.75,0.6666666666666666,3.5,7552.370000000001
WH-JHB,2024-04-24,15,0.4666666666666667,1.0,0.4666666666666667,0.4666666666666667,3.3333333333333335,11906.36
WH-JHB,2024-04-25,12,0.9166666666666666,1.0,0.9166666666666666,0.5833333333333334,3.5833333333333335,2252.41
WH-JHB,2024-04-26,7,0.5714285714285714,0.8571428571428571,0.5714285714285714,0.5714285714285714,4.285714285714286,5784.23
WH-JHB,2024-04-27,23,0.5652173913043478,0.8260869565217391,0.7391304347826086,0.2608695652173913,4.173913043478261,7434.83
WH-JHB,2024-04-28,17,0.6470588235294118,0.9411764705882353,0.6470588235294118,0.5294117647058824,3.9411764705882355,7668.880000000001
WH-JHB,2024-04-29,13,0.5384615384615384,0.7692307692307693,0.7692307692307693,0.38461538461538464,4.153846153846154,3252.93
